,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Longitude,Latitude
150,-203.77,-389.37,-347.16,-307.16,-364.73,-35.6,-5.93,-193.56,-529.7,-586.44,-656.03,-241.07,202.5,87.5
151,-207.6,-394.83,-352.2,-308.97,-365.93,-36.77,-11.53,-195.27,-541.13,-589.93,-662.53,-249.7,206.25,87.5
152,-210.67,-400.03,-359.03,-310.66,-366.7,-36.77,-15.97,-197.23,-549.93,-591.43,-666.1,-253.96,210.0,87.5
153,-216.57,-410.7,-368.5,-314.7,-365.5,-36.7,-21.43,-199.97,-554.87,-590.87,-667.0,-258.27,213.75,87.5
154,-223.44,-418.13,-377.73,-318.1,-362.84,-36.0,-25.34,-203.37,-557.44,-587.07,-664.94,-259.9,217.5,87.5
155,-229.5,-423.73,-386.57,-322.16,-358.2,-36.2,-31.27,-208.13,-559.73,-583.53,-662.36,-261.6,221.25,87.5
156,-230.1,-423.13,-393.67,-323.37,-355.63,-37.4,-35.94,-212.4,-561.23,-580.0,-662.23,-261.87,225.0,87.5
157,-227.56,-421.9,-395.2,-321.27,-352.6,-40.8,-42.13,-216.93,-561.23,-577.37,-665.2,-265.44,228.75,87.5
158,-222.4,-416.13,-389.83,-312.34,-349.8,-44.27,-46.17,-220.87,-560.27,-573.07,-667.5,-268.87,232.5,87.5
159,-218.27,-409.77,-384.5,-304.57,-344.67,-48.09,-50.34,-224.37,-561.87,-568.6,-667.2,-271.23,236.25,87.5
160,-212.47,-401.96,-384.66,-300.97,-341.3,-50.77,-50.57,-226.16,-565.94,-562.7,-663.87,-269.67,240.0,87.5
161,-207.5,-396.04,-386.64,-302.2,-335.84,-51.2,-48.73,-228.0,-570.94,-557.94,-659.7,-266.73,243.75,87.5
162,-200.8,-386.13,-379.3,-295.66,-329.96,-48.97,-45.03,-228.7,-574.3,-552.73,-653.87,-260.07,247.5,87.5
163,-196.77,-376.7,-366.6,-286.13,-326.97,-44.84,-45.83,-228.8,-575.9,-552.94,-648.34,-254.44,251.25,87.5
164,-191.73,-367.57,-353.13,-276.7,-328.7,-40.17,-51.73,-227.0,-576.97,-556.77,-644.23,-250.23,255.0,87.5
165,-192.53,-363.73,-345.0,-274.34,-330.2,-36.1,-59.73,-224.23,-577.44,-563.27,-643.34,-250.41,258.75,87.5
166,-197.23,-364.93,-344.33,-277.1,-330.36,-33.53,-62.84,-222.56,-575.84,-565.0,-645.16,-251.6,262.5,87.5
167,-208.06,-378.03,-354.87,-291.37,-332.2,-33.3,-59.77,-224.34,-574.53,-565.47,-653.73,-256.67,266.25,87.5
168,-224.27,-399.8,-377.54,-311.47,-335.46,-36.57,-62.0,-233.57,-574.5,-562.77,-665.59,-263.6,270.0,87.5
169,-237.77,-421.83,-398.47,-319.27,-328.03,-40.73,-68.84,-244.5,-573.96,-550.57,-663.63,-259.77,273.75,87.5
170,-239.59,-427.83,-396.94,-306.7,-316.6,-41.97,-67.9,-250.87,-574.8,-543.41,-651.57,-239.93,277.5,87.5
171,-257.13,-437.3,-386.93,-306.63,-320.63,-42.77,-50.7,-246.73,-584.23,-566.23,-662.8,-238.7,281.25,87.5
172,-264.41,-433.04,-371.4,-308.8,-325.2,-46.66,-51.86,-244.1,-582.87,-576.34,-671.44,-246.66,285.0,87.5
173,-257.03,-421.06,-357.1,-307.47,-325.47,-51.34,-71.5,-240.87,-577.84,-563.7,-656.06,-242.4,288.75,87.5
174,-246.3,-415.06,-354.53,-303.4,-323.13,-56.6,-94.46,-244.3,-569.06,-538.44,-638.2,-239.63,292.5,87.5
175,-242.77,-418.16,-363.77,-309.27,-324.43,-54.84,-89.37,-246.73,-568.03,-529.47,-647.57,-242.07,296.25,87.5
176,-242.5,-422.5,-364.44,-305.0,-323.5,-53.23,-76.3,-249.2,-572.94,-545.4,-679.94,-251.06,300.0,87.5
177,-243.47,-415.63,-363.2,-304.93,-320.86,-52.84,-80.27,-256.53,-576.37,-550.93,-697.44,-255.6,303.75,87.5
178,-246.9,-421.57,-360.63,-299.66,-310.27,-50.77,-90.57,-261.53,-576.33,-549.94,-706.53,-261.77,307.5,87.5
179,-254.73,-419.16,-360.23,-302.5,-308.97,-49.77,-102.77,-266.1,-588.23,-556.56,-704.07,-261.91,311.25,87.5
180,-260.8,-430.9,-369.16,-305.33,-313.56,-55.47,-110.0,-268.3,-593.13,-555.17,-687.83,-250.1,315.0,87.5
181,-265.03,-431.1,-387.8,-321.37,-317.73,-59.4,-89.14,-251.57,-580.16,-539.47,-691.63,-259.77,318.75,87.5
182,-249.03,-419.9,-397.27,-327.0,-316.8,-63.16,-81.66,-248.6,-577.5,-528.3,-698.9,-263.54,322.5,87.5
183,-227.37,-405.23,-394.17,-324.37,-311.9,-62.77,-97.73,-257.9,-576.87,-523.5,-694.66,-258.27,326.25,87.5
184,-218.8,-403.56,-385.7,-315.0,-308.33,-67.37,-110.73,-260.7,-573.37,-518.93,-680.0,-244.7,330.0,87.5
185,-220.06,-408.3,-379.94,-310.53,-305.06,-70.2,-95.27,-250.4,-565.4,-515.27,-661.16,-229.27,333.75,87.5
186,-222.46,-410.06,-382.84,-303.37,-301.9,-66.84,-80.1,-244.13,-562.34,-520.66,-659.23,-226.43,337.5,87.5
187,-204.57,-383.23,-378.3,-294.83,-304.06,-61.77,-85.4,-249.73,-561.6,-532.16,-668.5,-240.27,341.25,87.5
188,-192.47,-351.09,-368.66,-281.87,-309.16,-58.93,-92.3,-255.27,-555.8,-533.46,-670.7,-260.84,345.0,87.5
189,-212.93,-352.59,-364.87,-276.63,-315.23,-54.97,-93.16,-260.43,-548.2,-527.27,-662.94,-277.3,348.75,87.5
190,-242.7,-379.43,-367.84,-283.77,-319.94,-51.27,-91.34,-261.23,-542.07,-526.8,-650.57,-269.73,352.5,87.5
191,-252.1,-392.4,-370.3,-299.7,-321.2,-50.5,-87.16,-259.6,-536.16,-534.73,-641.0,-246.2,356.25,87.5
192,-303.44,-432.77,-405.87,-356.57,-269.03,-63.1,-135.94,-277.5,-509.13,-481.6,-639.97,-271.77,0.0,85.0
193,-269.84,-414.16,-405.73,-340.53,-267.5,-69.09,-127.6,-275.23,-501.77,-488.84,-642.7,-254.63,3.75,85.0
194,-251.17,-400.13,-411.6,-315.73,-267.8,-71.44,-118.77,-272.67,-494.13,-492.4,-653.7,-257.2,7.5,85.0
195,-239.2,-395.43,-426.34,-307.2,-271.6,-69.53,-111.7,-270.17,-489.59,-500.06,-660.94,-265.77,11.25,85.0
